Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume,ReTX
1.57E+12,11/19/19 04:00,BTCUSD,8136.38,8136.38,8136.38,8136.38,0,0.003744126
1.57E+12,11/18/19 04:00,BTCUSD,8477.41,8490.23,8033.48,8136.38,1146.725104,0
1.57E+12,11/17/19 04:00,BTCUSD,8474.64,8627.79,8382.61,8477.41,419.0180668,0.041914217
1.57E+12,11/16/19 04:00,BTCUSD,8452.68,8526.08,8445.34,8474.64,213.7628104,-0.000326751
1.57E+12,11/15/19 04:00,BTCUSD,8538.52,8774,8368.33,8452.68,1122.318816,-0.002591261
1.57E+12,11/14/19 04:00,BTCUSD,8756.62,8760.37,8499,8538.52,1084.531933,0.010155359
1.57E+12,11/13/19 04:00,BTCUSD,8724.81,8805.5,8706.79,8756.62,624.3217199,0.025543068
1.57E+12,11/12/19 04:00,BTCUSD,8730,8730,8730,8730,0,-0.003039986
1.57E+12,11/11/19 04:00,BTCUSD,9012.01,9023.62,8600,8730,632.0839224,0
1.57E+12,11/10/19 04:00,BTCUSD,8767.29,9130.88,8767.29,9012.01,519.6908857,0.032303551
1.57E+12,11/9/19 04:00,BTCUSD,8822.15,8877.36,8734.13,8767.29,325.7352027,-0.027154874
1.57E+12,11/8/19 04:00,BTCUSD,9229.83,9250,8670.03,8822.15,1193.412392,0.00625735
1.57E+12,11/7/19 04:00,BTCUSD,9295.62,9313.44,9084.95,9229.83,799.7181889,0.046210958
1.57E+12,11/6/19 04:00,BTCUSD,9317.56,9445.38,9260.15,9295.62,678.3203366,0.007127975
1.57E+12,11/5/19 04:00,BTCUSD,9423.5,9427.83,9177,9317.56,1044.337862,0.002360251
1.57E+12,11/4/19 04:00,BTCUSD,9153.97,9600,9135,9423.5,1068.238564,0.011369929
1.57E+12,11/3/19 04:00,BTCUSD,9346.57,9351.12,9075,9153.97,301.5811816,-0.0286019
1.57E+12,11/2/19 04:00,BTCUSD,9260.94,9388.13,9206.91,9346.57,464.1464519,0.021040051
1.57E+12,11/1/19 04:00,BTCUSD,9086.98,9299.99,9064.48,9260.94,866.2926524,-0.00916165
1.57E+12,10/31/19 04:00,BTCUSD,9109.13,9426.18,8962.5,9086.98,1097.581153,-0.01878427
1.57E+12,10/30/19 04:00,BTCUSD,9287.96,9338.39,9001.71,9109.13,745.4559373,0.002437554
1.57E+12,10/29/19 04:00,BTCUSD,9302.2,9555.57,9072.5,9287.96,1668.131144,0.019631952
1.57E+12,10/28/19 04:00,BTCUSD,9637.32,9697.64,9188.19,9302.2,1137.437848,0.001533168
1.57E+12,10/27/19 04:00,BTCUSD,9175,9932.29,9112.86,9637.32,2118.435507,0.036025886
1.57E+12,10/26/19 04:00,BTCUSD,9600,9788.2,8917.5,9175,1789.657045,-0.047971843
1.57E+12,10/25/19 04:00,BTCUSD,7459.98,10610,7400,9600,7549.911151,0.046321526
1.57E+12,10/24/19 04:00,BTCUSD,7420.27,7420.27,7420.27,7420.27,0,-0.227055208
1.57E+12,10/23/19 04:00,BTCUSD,7957.67,8009.17,7275.24,7420.27,4673.408728,0
1.57E+12,10/22/19 04:00,BTCUSD,8219.16,8312.83,7940.29,7957.67,836.9704729,0.072423241
1.57E+12,10/21/19 04:00,BTCUSD,8233.71,8356.21,8157.84,8219.16,746.0328677,0.032860121
1.57E+12,10/20/19 04:00,BTCUSD,7914.32,8300,7894.98,8233.71,684.58691,0.001770254
1.57E+12,10/19/19 04:00,BTCUSD,7952.75,8102.63,7879.79,7914.32,506.7785683,-0.038790533
1.57E+12,10/18/19 04:00,BTCUSD,8071.61,8082.3,7815.1,7952.75,957.7802456,0.004855755
1.57E+12,10/17/19 04:00,BTCUSD,7970.35,8120.6,7941.11,8071.61,720.6495973,0.014945773
1.57E+12,10/16/19 04:00,BTCUSD,8157.99,8170,7915,7970.35,1195.966019,-0.012545205
1.57E+12,10/15/19 04:00,BTCUSD,8319.15,8376.47,8082.77,8157.99,1247.977441,0.023542253
1.57E+12,10/14/19 04:00,BTCUSD,8293,8410.13,8220.39,8319.15,571.4592684,0.019754866
1.57E+12,10/13/19 04:00,BTCUSD,8341.87,8470,8152.4,8293,701.9884196,-0.00314335
1.57E+12,10/12/19 04:00,BTCUSD,8318.12,8424.37,8299,8341.87,332.0780896,0.005892922
1.57E+12,10/11/19 04:00,BTCUSD,8578.48,8812.61,8213.25,8318.12,1608.81988,-0.002847083
1.57E+12,10/10/19 04:00,BTCUSD,8569.02,8655,8460.04,8578.48,800.6014739,0.031300342
1.57E+12,10/9/19 04:00,BTCUSD,8130.38,8707.38,8127.59,8569.02,1799.46162,-0.001102759
1.57E+12,10/8/19 04:00,BTCUSD,8279.66,8299.47,8110.31,8130.38,738.6966053,-0.051189051
1.57E+12,10/7/19 04:00,BTCUSD,7874.02,8340.94,7809.99,8279.66,1153.162173,0.018360765
1.57E+12,10/6/19 04:00,BTCUSD,8064.95,8098.37,7774.02,7874.02,1038.436949,-0.04899235
1.57E+12,10/5/19 04:00,BTCUSD,8147.95,8196.66,8028.88,8064.95,274.8107422,0.024248097
1.57E+12,10/4/19 04:00,BTCUSD,8108.09,8239.63,8000,8147.95,845.1446958,0.010291446
1.57E+12,10/3/19 04:00,BTCUSD,8346.13,8346.13,8346.13,8346.13,0,0.024322682
1.57E+12,10/2/19 04:00,BTCUSD,8284.42,8411.2,8180,8346.13,1597.420235,0
1.57E+12,10/1/19 04:00,BTCUSD,8425.8,8531.25,8232.51,8284.42,1465.866805,-0.007393846
1.57E+12,9/30/19 04:00,BTCUSD,7978.82,8517.73,7705.5,8425.8,2930.012776,0.017065769
1.57E+12,9/29/19 04:00,BTCUSD,8142.51,8156.86,7906.15,7978.82,757.8501039,-0.053048969
1.57E+12,9/28/19 04:00,BTCUSD,8184.56,8347.44,8022.5,8142.51,1031.891158,0.020515565
1.57E+12,9/27/19 04:00,BTCUSD,8017.77,8281.99,7860,8184.56,1310.174087,0.005164255
1.57E+12,9/26/19 04:00,BTCUSD,8368.01,8458.43,7718,8017.77,6102.779244,-0.020378615
1.57E+12,9/25/19 04:00,BTCUSD,8580,8652,8221.21,8368.01,2601.315039,0.043682969
1.57E+12,9/24/19 04:00,BTCUSD,9705.64,9776.27,7991.18,8580,9827.467146,0.025333383
1.57E+12,9/23/19 04:00,BTCUSD,9974.22,9985.24,9593,9705.64,2191.399033,0.131193473
1.57E+12,9/22/19 04:00,BTCUSD,9875.08,10091.19,9849.09,9974.22,394.0561762,0.02767257
1.57E+12,9/21/19 04:00,BTCUSD,10129.84,10129.84,9854.14,9875.08,526.0696736,-0.009939624
1.57E+12,9/20/19 04:00,BTCUSD,10238.95,10238.95,10057.55,10129.84,895.9932247,0.025798272
1.57E+12,9/19/19 04:00,BTCUSD,9814.55,9814.55,9814.55,9814.55,0,-0.031124875
1.57E+12,9/18/19 04:00,BTCUSD,10213.55,10231.9,9592.5,9814.55,2706.740726,0
1.57E+12,9/17/19 04:00,BTCUSD,10250,10282.91,10139.73,10213.55,603.6911783,0.040653927
1.57E+12,9/16/19 04:00,BTCUSD,10316.55,10351.86,10087.5,10250,1181.005973,0.003568789
1.57E+12,9/15/19 04:00,BTCUSD,10330.06,10375.66,10271,10316.55,328.924466,0.006492683
1.57E+12,9/14/19 04:00,BTCUSD,10313,10444.02,10232.04,10330.06,316.4923001,0.001309546
1.57E+12,9/13/19 04:00,BTCUSD,10393.16,10430.08,10156.59,10313,841.5689496,-0.001651491
1.57E+12,9/12/19 04:00,BTCUSD,10110.81,10465.63,10033.92,10393.16,780.1133281,0.007772714
1.57E+12,9/11/19 04:00,BTCUSD,10083.83,10202.61,9866.43,10110.81,816.1872079,-0.027166906
1.57E+12,9/10/19 04:00,BTCUSD,10311.07,10330.48,9925,10083.83,1482.790743,-0.002668431
1.57E+12,9/9/19 04:00,BTCUSD,10307.94,10542.55,10067.5,10311.07,1339.9184,0.022535088
1.57E+12,9/8/19 04:00,BTCUSD,10566.01,10593.92,10227.75,10307.94,458.8458048,-0.000303557
1.57E+12,9/7/19 04:00,BTCUSD,10346.12,10577.15,10330,10566.01,705.0065939,0.02503604
1.57E+12,9/6/19 04:00,BTCUSD,10664.47,10972.06,10185.68,10346.12,2982.503646,-0.020811072
1.57E+12,9/5/19 04:00,BTCUSD,10574.37,10734.6,10458.71,10664.47,1012.220239,0.030769989
1.57E+12,9/4/19 04:00,BTCUSD,10630.07,10830,10380.42,10574.37,1260.134049,-0.008448615
1.57E+12,9/3/19 04:00,BTCUSD,10419.11,10775.31,10292.88,10630.07,1952.939185,0.005267453
1.57E+12,9/2/19 04:00,BTCUSD,9771.76,10499.99,9750.92,10419.11,1337.071645,-0.019845589
1.57E+12,9/1/19 04:00,BTCUSD,9633.77,9839.6,9543.86,9771.76,403.5091261,-0.062131027
1.57E+12,8/31/19 04:00,BTCUSD,9620.09,9699,9443.87,9633.77,385.4236295,-0.014121305
1.57E+12,8/30/19 04:00,BTCUSD,9462.64,9696.3,9443.67,9620.09,965.0710118,-0.001420005
1.57E+12,8/29/19 04:00,BTCUSD,9589.71,9628.67,9290.3,9462.64,1901.820716,-0.016366791
1.57E+12,8/28/19 04:00,BTCUSD,10088.32,10290.69,9512.5,9589.71,3553.570998,0.013428599
1.57E+12,8/27/19 04:00,BTCUSD,10181.39,10245.55,10026.73,10088.32,979.0957429,0.051994273
1.57E+12,8/26/19 04:00,BTCUSD,10296.6,10418.42,10087.03,10181.39,840.6974172,0.00922552
1.57E+12,8/25/19 04:00,BTCUSD,10142.12,10662.57,9907.5,10296.6,3076.833431,0.011315744
1.57E+12,8/24/19 04:00,BTCUSD,10362.35,10388.47,9888,10142.12,1382.262638,-0.015003011
1.57E+12,8/23/19 04:00,BTCUSD,10153.83,10477,10084.59,10362.35,1394.714858,0.021714395
1.57E+12,8/22/19 04:00,BTCUSD,9868.46,10230.57,9859.01,10153.83,846.297215,-0.020122849
1.57E+12,8/21/19 04:00,BTCUSD,10296.58,10296.58,9759.62,9868.46,2709.803336,-0.028104666
1.57E+12,8/20/19 04:00,BTCUSD,10792.92,10841.8,10211.93,10296.58,1656.317272,0.043382655
1.57E+12,8/19/19 04:00,BTCUSD,10409.68,10950,10347.08,10792.92,1699.432373,0.048204355
1.57E+12,8/18/19 04:00,BTCUSD,10116.2,10508.93,10082.79,10409.68,704.3594024,-0.035508463
1.57E+12,8/17/19 04:00,BTCUSD,10306.38,10465.37,9981.77,10116.2,441.4095775,-0.02819299
1.57E+12,8/16/19 04:00,BTCUSD,10317.24,10539.73,9739.58,10306.38,2179.633514,0.018799549
1.57E+12,8/15/19 04:00,BTCUSD,9815.49,10445.74,9477.52,10317.24,3418.234035,0.001053716
1.57E+12,8/14/19 04:00,BTCUSD,10601.91,10646.37,9778.01,9815.49,4006.661282,-0.048632192
1.57E+12,8/13/19 04:00,BTCUSD,11375,11391.63,10476.52,10601.91,2793.231326,0.0801203
1.57E+12,8/12/19 04:00,BTCUSD,11429.93,11459.99,11226.82,11375,767.093556,0.07291988
1.57E+12,8/11/19 04:00,BTCUSD,11372.66,11577.38,11091.75,11429.93,896.3451998,0.004829011
1.57E+12,8/10/19 04:00,BTCUSD,11831.73,11885.05,11175,11372.66,2601.423851,-0.005010529
1.57E+12,8/9/19 04:00,BTCUSD,11856.76,11973.68,11653.87,11831.73,1670.691001,0.040366106
1.57E+12,8/8/19 04:00,BTCUSD,11942,11976.84,11468.19,11856.76,1175.922891,0.002115498
1.57E+12,8/7/19 04:00,BTCUSD,11620,12141.68,11430.04,11942,3133.931762,0.007189148
1.57E+12,8/6/19 04:00,BTCUSD,11665.47,12321.01,11205.72,11620,3695.393942,-0.026963658
1.56E+12,8/5/19 04:00,BTCUSD,11589.84,11950,11528.85,11665.47,2102.261082,0.003913081
1.56E+12,8/4/19 04:00,BTCUSD,10775.01,11660.16,10580,11589.84,1569.836538,-0.006483236
1.56E+12,8/3/19 04:00,BTCUSD,10790.16,10922.41,10700,10775.01,725.0350288,-0.070305543
1.56E+12,8/2/19 04:00,BTCUSD,10351.99,10831,10351.99,10790.16,2607.230319,0.001406031
1.56E+12,8/1/19 04:00,BTCUSD,10020.96,10490.86,9893.06,10351.99,1331.845662,-0.040608295
1.56E+12,7/31/19 04:00,BTCUSD,9689.92,10168,9655.82,10020.96,1421.210075,-0.031977427
1.56E+12,7/30/19 04:00,BTCUSD,9424.51,9794.65,9403.04,9689.92,1296.52218,-0.033034759
1.56E+12,7/29/19 04:00,BTCUSD,9622.65,9667.03,9362.5,9424.51,1191.309837,-0.027390319
1.56E+12,7/28/19 04:00,BTCUSD,9466.06,9720,9110.61,9622.65,1472.862924,0.021023905
1.56E+12,7/27/19 04:00,BTCUSD,10131.2,10147.94,9300,9466.06,2262.136116,-0.016273064
1.56E+12,7/26/19 04:00,BTCUSD,9708.52,10240.45,9673.98,10131.2,1628.90826,0.070265771
1.56E+12,7/25/19 04:00,BTCUSD,10121.72,10170,9652.01,9708.52,1271.498215,-0.041720625
1.56E+12,7/24/19 04:00,BTCUSD,9636.47,10183.37,9509,10121.72,2064.573793,0.042560555
1.56E+12,7/23/19 04:00,BTCUSD,10234.12,10235.57,9601,9636.47,2502.214873,-0.047941457
1.56E+12,7/22/19 04:00,BTCUSD,10626.59,10646.04,10065.67,10234.12,2006.360914,0.062019598
1.56E+12,7/21/19 04:00,BTCUSD,10596.18,10731,10330,10626.59,1105.559632,0.038349169
1.56E+12,7/20/19 04:00,BTCUSD,10533.46,11122.83,10474.13,10596.18,2199.547011,-0.002861689
1.56E+12,7/19/19 04:00,BTCUSD,10599.42,10762.5,10102.06,10533.46,1941.48687,-0.005919114
1.56E+12,7/18/19 04:00,BTCUSD,9734.49,10795.01,9290,10599.42,4296.465528,0.00626195
1.56E+12,7/17/19 04:00,BTCUSD,9411.77,9981.23,9074,9734.49,3215.947059,-0.081601635
1.56E+12,7/16/19 04:00,BTCUSD,10727.8,10873.49,9200,9411.77,5931.325421,-0.033152225
1.56E+12,7/15/19 04:00,BTCUSD,10258.63,11088.44,10066.72,10727.8,2664.809092,0.139828109
1.56E+12,7/14/19 04:00,BTCUSD,11300.52,11352.64,9862.89,10258.63,3114.35426,-0.043734037
1.56E+12,7/13/19 04:00,BTCUSD,11631.13,11698.81,10791.73,11300.52,2150.314579,0.101562294
1.56E+12,7/12/19 04:00,BTCUSD,11190.12,11947.85,11082.55,11631.13,1688.985539,0.029256176
1.56E+12,7/11/19 04:00,BTCUSD,11701,11824.71,10963.27,11190.12,4411.314029,-0.03791635
1.56E+12,7/10/19 04:00,BTCUSD,12982.8,13186.9,11536.35,11701,5818.913426,0.04565456
1.56E+12,7/9/19 04:00,BTCUSD,12679.69,13151.02,12122.51,12982.8,3987.760467,0.109546193
1.56E+12,7/8/19 04:00,BTCUSD,11426.5,12788.53,11398.72,12679.69,2870.23538,-0.023347044
1.56E+12,7/7/19 04:00,BTCUSD,11148.88,11624.88,11123.45,11426.5,813.4799855,-0.098834435
1.56E+12,7/6/19 04:00,BTCUSD,11520.39,11722.58,11050,11148.88,960.827518,-0.024296154
1.56E+12,7/5/19 04:00,BTCUSD,11134.01,11525.9,10760.1,11520.39,2030.270178,0.03332263
1.56E+12,7/4/19 04:00,BTCUSD,11900,11925.23,10964.94,11134.01,2280.40463,-0.033538795
1.56E+12,7/3/19 04:00,BTCUSD,11320.35,12052.86,10950,11900,3873.600343,0.068797316
1.56E+12,7/2/19 04:00,BTCUSD,10451.1,11443.99,9653,11320.35,5261.831274,-0.048710084
1.56E+12,7/1/19 04:00,BTCUSD,11076.99,11131.67,9960,10451.1,4650.70212,-0.076786495
1.56E+12,6/30/19 04:00,BTCUSD,12118.22,12149.7,10624.32,11076.99,3760.139106,0.059887476
1.56E+12,6/29/19 04:00,BTCUSD,11462.11,12262.41,11325.29,12118.22,1751.990438,0.093999363
1.56E+12,6/28/19 04:00,BTCUSD,11107.27,12436,10738.17,11462.11,4400.260254,-0.05414244
1.56E+12,6/27/19 04:00,BTCUSD,12818.84,12999.47,10299,11107.27,8313.286045,-0.030957651
1.56E+12,6/26/19 04:00,BTCUSD,12250,13858.37,11454.8,12818.84,11492.37584,0.15409457
1.56E+12,6/25/19 04:00,BTCUSD,11139.05,12262,11028.71,12250,3588.004931,-0.04437531
1.56E+12,6/24/19 04:00,BTCUSD,10652.59,11210,10610.6,11139.05,1989.941607,-0.090689796
1.56E+12,6/23/19 04:00,BTCUSD,10727.38,11200,10490,10652.59,1793.034925,-0.043671588
1.56E+12,6/22/19 04:00,BTCUSD,10590.84,11201,10300,10727.38,4013.28483,0.007020828
1.56E+12,6/21/19 04:00,BTCUSD,9743.4,10948.89,9666.53,10590.84,4016.489279,-0.012728178
1.56E+12,6/20/19 04:00,BTCUSD,9335.38,9805.65,9211.96,9743.4,2333.897554,-0.080016316
1.56E+12,6/19/19 04:00,BTCUSD,9131.12,9360.72,9046.83,9335.38,1969.367061,-0.041876552
1.56E+12,6/18/19 04:00,BTCUSD,9270.94,9294.77,8930.45,9131.12,2442.333017,-0.021880202
1.56E+12,6/17/19 04:00,BTCUSD,9176.51,9472,9112.22,9270.94,2830.077264,0.01531247
1.56E+12,6/16/19 04:00,BTCUSD,9005,9386.98,8814.57,9176.51,3276.873785,-0.010185591
1.56E+12,6/15/19 04:00,BTCUSD,8640,9025,8635.05,9005,1136.059284,-0.018690112
1.56E+12,6/14/19 04:00,BTCUSD,8209.98,8729.17,8195.6,8640,1509.706322,-0.040533037
1.56E+12,6/13/19 04:00,BTCUSD,8126.23,8329.13,8048.33,8209.98,1036.271825,-0.049770833
1.56E+12,6/12/19 04:00,BTCUSD,7993.57,8290.2,7911.2,8126.23,1615.425857,-0.010200999
1.56E+12,6/11/19 04:00,BTCUSD,7971.16,8082.06,7710.12,7993.57,1279.464558,-0.016324913
1.56E+12,6/10/19 04:00,BTCUSD,7666.31,8095.19,7624.41,7971.16,1375.477603,-0.002803503
1.56E+12,6/9/19 04:00,BTCUSD,7899.5,7942.44,7510,7666.31,627.1226747,-0.03824412
1.56E+12,6/8/19 04:00,BTCUSD,7954.01,8028.23,7787.78,7899.5,397.3274374,0.030417502
1.56E+12,6/7/19 04:00,BTCUSD,7807.85,8130,7776.38,7954.01,1702.904928,0.006900437
1.56E+12,6/6/19 04:00,BTCUSD,7864.04,7865.55,7450,7807.85,1362.703217,-0.018375637
1.56E+12,6/5/19 04:00,BTCUSD,7793.78,7923.98,7570.65,7864.04,1622.57671,0.007196603
1.56E+12,6/4/19 04:00,BTCUSD,7889,8016.26,7440.83,7793.78,3832.722301,-0.008934339
1.56E+12,6/3/19 04:00,BTCUSD,8678.7,8694.6,7698.16,7889,5816.06802,0.012217435
1.56E+12,6/2/19 04:00,BTCUSD,8566.07,8831.69,8563.23,8678.7,670.9487704,0.100101407
1.56E+12,6/1/19 04:00,BTCUSD,8552.05,8621,8458.34,8566.07,627.9488792,-0.01297775
1.56E+12,5/31/19 04:00,BTCUSD,8270,8562.64,8114.72,8552.05,2088.417336,-0.00163669
1.56E+12,5/30/19 04:00,BTCUSD,8697.22,9094.51,8000,8270,4570.232879,-0.032980397
1.56E+12,5/29/19 04:00,BTCUSD,8642.2,8760,8431.15,8697.22,2134.94976,0.051659008
1.56E+12,5/28/19 04:00,BTCUSD,8794.15,8809.51,8550,8642.2,2275.841847,-0.006326159
1.56E+12,5/27/19 04:00,BTCUSD,8777.03,8932.99,8629.02,8794.15,1697.297105,0.017582329
1.56E+12,5/26/19 04:00,BTCUSD,8011.2,8946,7891.47,8777.03,3445.063728,-0.001946749
1.56E+12,5/25/19 04:00,BTCUSD,8012,8149.5,7947.79,8011.2,592.9438631,-0.087253889
1.56E+12,5/24/19 04:00,BTCUSD,7877.36,8180,7800,8012,1578.21702,9.99E-05
1.56E+12,5/23/19 04:00,BTCUSD,7671.41,7983.03,7470.9,7877.36,1711.706592,-0.016804793
1.56E+12,5/22/19 04:00,BTCUSD,7934.14,8044.08,7504,7671.41,2362.414326,-0.026144546
1.56E+12,5/21/19 04:00,BTCUSD,7935.21,8111.32,7809.64,7934.14,1741.307613,0.034247941
1.56E+12,5/20/19 04:00,BTCUSD,8056.93,8155.27,7576.35,7935.21,3098.639542,0.00013486
1.56E+12,5/19/19 04:00,BTCUSD,7949.2,8304.56,7797.74,8056.93,2651.584435,0.015339229
1.56E+12,5/18/19 04:00,BTCUSD,7388.93,7969.44,7210.98,7949.2,1783.036783,-0.013371098
1.56E+12,5/17/19 04:00,BTCUSD,7295.47,7447,6883.83,7388.93,3624.826436,-0.070481306
1.56E+12,5/16/19 04:00,BTCUSD,8247.34,8249.79,6630.41,7295.47,8230.77162,-0.012648651
1.56E+12,5/15/19 04:00,BTCUSD,8057.12,8380,7840.82,8247.34,3575.733656,0.130474116
1.56E+12,5/14/19 04:00,BTCUSD,7973.21,8342,7625,8057.12,4950.770406,-0.023064406
1.56E+12,5/13/19 04:00,BTCUSD,7009.43,8170,6993.76,7973.21,8414.882111,-0.010414391
1.56E+12,5/12/19 04:00,BTCUSD,7153.05,7578.83,6760,7009.43,7753.26039,-0.120877288
1.56E+12,5/11/19 04:00,BTCUSD,6554.27,7445.45,6525.52,7153.05,7639.257804,0.020489541
1.56E+12,5/10/19 04:00,BTCUSD,6281.32,6572.58,6212.91,6554.27,3276.168776,-0.083709746
1.56E+12,5/9/19 04:00,BTCUSD,6038.48,6317.76,5960.44,6281.32,2261.137211,-0.041644607
1.56E+12,5/8/19 04:00,BTCUSD,5783.46,6093.96,5783.46,6038.48,1864.592718,-0.038660664
1.56E+12,5/7/19 04:00,BTCUSD,5889.08,5969.51,5653.65,5783.46,2927.427001,-0.042232482
1.56E+12,5/6/19 04:00,BTCUSD,5628.8,5961.98,5570,5889.08,1690.804955,0.018262424
1.56E+12,5/5/19 04:00,BTCUSD,5762.35,5776.55,5570.01,5628.8,875.5384155,-0.044197056
1.56E+12,5/4/19 04:00,BTCUSD,5738.95,5837.2,5511.01,5762.35,1653.720589,0.023726194
1.56E+12,5/3/19 04:00,BTCUSD,5464.33,5820,5454.33,5738.95,3164.623657,-0.004060843
1.56E+12,5/2/19 04:00,BTCUSD,5330.5,5479,5306.95,5464.33,2008.222844,-0.047851959
1.56E+12,5/1/19 04:00,BTCUSD,5316.97,5358.3,5280,5330.5,1206.71481,-0.024491566
1.56E+12,4/30/19 04:00,BTCUSD,5153.63,5340.48,5133.08,5316.97,1802.272327,-0.002538223
1.56E+12,4/29/19 04:00,BTCUSD,5176.38,5189.14,5071.48,5153.63,1193.555732,-0.030720504
1.56E+12,4/28/19 04:00,BTCUSD,5175,5213.66,5103.74,5176.38,516.3599921,0.004414364
1.56E+12,4/27/19 04:00,BTCUSD,5147.94,5217.4,5119.47,5175,791.8476111,-0.000266596
1.56E+12,4/26/19 04:00,BTCUSD,5205.05,5237.03,5046.15,5147.94,1973.842561,-0.005228986
1.56E+12,4/25/19 04:00,BTCUSD,5438.64,5515.4,4976.13,5205.05,4518.002294,0.011093758
1.56E+12,4/24/19 04:00,BTCUSD,5576.99,5624.58,5376.53,5438.64,2578.92345,0.044877571
1.56E+12,4/23/19 04:00,BTCUSD,5433.01,5643.97,5433.01,5576.99,4104.682245,0.025438345
1.56E+12,4/22/19 04:00,BTCUSD,5262.39,5448.07,5262.39,5433.01,1770.199851,-0.025816794
1.56E+12,4/21/19 04:00,BTCUSD,5334.33,5335,5215.53,5262.39,657.3233028,-0.031404323
1.56E+12,4/20/19 04:00,BTCUSD,5306,5358.02,5265.78,5334.33,609.9955368,0.013670595
1.56E+12,4/19/19 04:00,BTCUSD,5231.87,5358.64,5224.43,5306,934.4704283,-0.005310883
1.56E+12,4/18/19 04:00,BTCUSD,5273.99,5315.48,5197.38,5231.87,1590.553498,-0.013970976
1.56E+12,4/17/19 04:00,BTCUSD,5230,5285.3,5177.37,5273.99,2360.440538,0.008050659
1.56E+12,4/16/19 04:00,BTCUSD,5055.08,5271.87,5023.39,5230,2420.033868,-0.008340934
1.56E+12,4/15/19 04:00,BTCUSD,5161.4,5190,4950,5055.08,2322.91165,-0.033445507
1.56E+12,4/14/19 04:00,BTCUSD,5056.54,5187.94,5017,5161.4,1383.141515,0.021032308
1.56E+12,4/13/19 04:00,BTCUSD,5110.99,5141.742,5038.09,5056.54,1616.010682,-0.020316193
1.56E+12,4/12/19 04:00,BTCUSD,5026.54,5117.06,5005.08,5110.99,2646.55481,0.010768233
1.55E+12,4/11/19 04:00,BTCUSD,5195.41,5233.48,4903.64,5026.54,4477.556156,-0.016523218
1.55E+12,4/10/19 04:00,BTCUSD,5223.45,5471.14,5158.2,5195.41,4384.073102,0.033595674
1.55E+12,4/9/19 04:00,BTCUSD,5240.82,5254.66,5147.16,5223.45,3060.535186,0.005397072
1.55E+12,4/8/19 04:00,BTCUSD,5250,5318.25,5132.26,5240.82,2472.92318,0.003325388
1.55E+12,4/7/19 04:00,BTCUSD,5126.6,5350,5052.79,5250,2132.54517,0.001751634
1.55E+12,4/6/19 04:00,BTCUSD,5003.89,5239.4,4892.5,5126.6,2458.073991,-0.023504762
1.55E+12,4/5/19 04:00,BTCUSD,4896.13,5067.41,4894.61,5003.89,2868.039484,-0.023935942
1.55E+12,4/4/19 04:00,BTCUSD,4968.09,5064.09,4782.47,4896.13,2845.059756,-0.021535246
1.55E+12,4/3/19 04:00,BTCUSD,5055,5346.68,4800,4968.09,11075.07962,0.014697322
1.55E+12,4/2/19 04:00,BTCUSD,4175.91,5090.62,4172.26,5055,12285.82555,0.017493644
1.55E+12,4/1/19 04:00,BTCUSD,4130.21,4180.76,4108.57,4175.91,2862.90549,-0.173905045
1.55E+12,3/31/19 04:00,BTCUSD,4084.4,4137.56,4052.49,4130.21,834.566633,-0.010943722
1.55E+12,3/30/19 04:00,BTCUSD,4088.03,4102.91,4037.28,4084.4,633.0603739,-0.011091446
1.55E+12,3/29/19 04:00,BTCUSD,4023.05,4129.49,4007.71,4088.03,1925.588526,0.000888747
1.55E+12,3/28/19 04:00,BTCUSD,4004.04,4030.8,3995,4023.05,1340.726695,-0.015895187
1.55E+12,3/27/19 04:00,BTCUSD,3976.53,4034,3971.93,4004.04,2181.989664,-0.004725271
1.55E+12,3/26/19 04:00,BTCUSD,3912.29,3978.98,3882.92,3976.53,1793.881436,-0.006870561
1.55E+12,3/25/19 04:00,BTCUSD,3977.07,4034.13,3858.55,3912.29,2367.079879,-0.016154788
1.55E+12,3/24/19 04:00,BTCUSD,3969.77,3979.71,3947,3977.07,771.5131333,0.016558077
1.55E+12,3/23/19 04:00,BTCUSD,3996.5,4000.5,3960,3969.77,920.9805082,-0.001835522
1.55E+12,3/22/19 04:00,BTCUSD,3975.06,3999.73,3963.88,3996.5,953.8558549,0.006733388
1.55E+12,3/21/19 04:00,BTCUSD,4030.64,4059.37,3915.09,3975.06,2608.601483,-0.005364694
1.55E+12,3/20/19 04:00,BTCUSD,3976.4,4048.85,3965.82,4030.64,2351.626699,0.013982179
1.55E+12,3/19/19 04:00,BTCUSD,3975.98,4017.86,3951.66,3976.4,1952.91042,-0.01345692
1.55E+12,3/18/19 04:00,BTCUSD,3986.91,3993.43,3936.36,3975.98,1990.540631,-0.000105623
1.55E+12,3/17/19 04:00,BTCUSD,3956.31,4015.85,3930.06,3986.91,550.4956951,0.002749008
1.55E+12,3/16/19 04:00,BTCUSD,3954.68,4037.02,3937.69,3956.31,1544.962375,-0.007675117
1.55E+12,3/15/19 04:00,BTCUSD,3859.61,3965.67,3847.95,3954.68,2420.340892,-0.000412
1.55E+12,3/14/19 04:00,BTCUSD,3851.21,3900,3785,3859.61,2701.975232,-0.024039872
1.55E+12,3/13/19 04:00,BTCUSD,3868.99,3869.99,3826,3851.21,2098.024258,-0.002176386
